pokemon_id,move_id,level,learned_by
106,437,41,Level
106,33,45,Level
106,118,49,Level
107,65,,Evolve
107,63,66,Level
107,73,61,Level
107,145,56,Level
107,312,,Starts with
107,9,6,Level
107,294,11,Level
107,222,16,Level
107,50,16,Level
107,126,21,Level
107,424,26,Level
107,296,31,Level
107,410,36,Level
107,191,36,Level
107,132,36,Level
107,349,41,Level
107,234,46,Level
107,84,50,Level
108,215,,Starts with
108,391,5,Level
108,82,9,Level
108,205,13,Level
108,446,17,Level
108,377,21,Level
108,86,25,Level
108,351,29,Level
108,322,33,Level
108,59,37,Level
108,229,41,Level
108,309,45,Level
108,332,49,Level
108,284,53,Level
108,447,57,Level
109,276,,Starts with
109,400,,Starts with
109,359,4,Level
109,360,7,Level
109,19,12,Level
109,62,15,Level
109,355,18,Level
109,335,23,Level
109,170,26,Level
109,166,29,Level
109,356,34,Level
109,119,37,Level
109,83,40,Level
109,28,42,Level
109,236,45,Level
110,91,,Evolve
110,276,,Starts with
110,400,,Starts with
110,359,4,Level
110,360,7,Level
110,19,12,Level
110,62,15,Level
110,355,18,Level
110,335,23,Level
110,170,26,Level
110,166,29,Level
110,356,34,Level
110,119,40,Level
110,83,46,Level
110,28,51,Level
110,236,57,Level
111,181,,Starts with
111,401,,Starts with
111,149,5,Level
111,330,9,Level
111,358,13,Level
111,377,17,Level
111,49,21,Level
111,59,25,Level
111,315,29,Level
111,106,33,Level
111,403,37,Level
111,379,41,Level
111,110,45,Level
111,235,49,Level
111,182,53,Level
112,168,,Evolve
112,182,62,Level
112,181,,Starts with
112,401,,Starts with
112,149,5,Level
112,330,9,Level
112,358,13,Level
112,377,17,Level
112,49,21,Level
112,59,25,Level
112,315,29,Level
112,106,33,Level
112,403,37,Level
112,379,41,Level
112,110,48,Level
112,235,55,Level
113,95,54,Level
113,82,,Starts with
113,280,,Starts with
113,159,,Starts with
113,401,5,Level
113,309,9,Level
113,93,12,Level
113,363,16,Level
113,30,20,Level
113,243,23,Level
113,403,27,Level
113,345,31,Level
113,143,34,Level
113,172,38,Level
113,112,42,Level
113,216,46,Level
113,173,50,Level
114,198,,Starts with
114,68,,Starts with
114,353,4,Level
114,428,7,Level
114,1,10,Level
114,278,14,Level
114,31,17,Level
114,160,20,Level
114,232,23,Level
114,205,27,Level
114,384,30,Level
114,258,33,Level
114,154,36,Level
114,14,38,Level
114,351,41,Level
114,414,44,Level
114,447,46,Level
114,157,48,Level
114,284,50,Level
115,65,,Starts with
115,214,,Starts with
115,122,7,Level
115,401,10,Level
115,32,13,Level
115,91,19,Level
115,298,22,Level
115,234,25,Level
115,59,31,Level
115,90,34,Level
115,78,37,Level
115,118,43,Level
115,264,1,Level
115,387,46,Level
115,313,49,Level
116,44,,Starts with
116,360,5,Level
116,214,9,Level
116,431,13,Level
116,422,17,Level
116,45,21,Level
116,144,26,Level
116,43,31,Level
116,9,36,Level
116,99,41,Level
116,98,46,Level
116,184,52,Level
117,184,60,Level
117,44,,Starts with
117,360,5,Level
117,214,9,Level
117,431,13,Level
117,422,17,Level
117,45,21,Level
117,144,26,Level
117,43,31,Level
117,9,38,Level
117,99,45,Level
117,98,52,Level
118,267,,Starts with
118,401,,Starts with
118,433,,Starts with
118,391,5,Level
118,181,8,Level
118,135,13,Level
118,432,16,Level
118,16,21,Level
118,149,24,Level
118,9,29,Level
118,434,32,Level
118,182,37,Level
118,362,40,Level
118,235,45,Level
119,235,54,Level
119,277,,Starts with
119,267,,Starts with
119,401,,Starts with
119,433,,Starts with
119,391,5,Level
119,181,8,Level
119,135,13,Level
119,432,16,Level
119,16,21,Level
119,149,24,Level
119,9,29,Level
119,434,32,Level
119,182,40,Level
119,362,46,Level
120,400,,Starts with
120,169,,Starts with
120,431,4,Level
120,301,7,Level
120,305,10,Level
120,292,13,Level
120,395,16,Level
120,45,18,Level
120,54,22,Level
120,166,24,Level
120,43,28,Level
120,243,31,Level
120,308,35,Level
120,282,37,Level
120,66,40,Level
120,288,42,Level
120,216,46,Level
120,72,49,Level
120,184,53,Level
121,184,,Starts with
121,373,,Starts with
121,431,,Starts with
121,301,,Starts with
121,305,,Starts with
121,395,,Starts with
121,66,40,Level
122,249,,Starts with
122,224,,Starts with
122,296,,Starts with
122,437,,Starts with
122,283,,Starts with
122,162,,Starts with
122,26,,Starts with
122,67,,Starts with
122,71,4,Level
122,231,8,Level
122,93,11,Level
122,241,15,Level
122,292,15,Level
122,116,18,Level
122,216,22,Level
122,307,22,Level
122,286,25,Level
122,386,29,Level
122,306,32,Level
122,419,36,Level
122,288,39,Level
122,320,43,Level
122,27,46,Level
122,326,50,Level
123,424,,Starts with
123,295,,Starts with
123,214,,Starts with
123,144,5,Level
123,294,9,Level
123,124,13,Level
123,9,1,Level
123,440,17,Level
123,150,21,Level
123,352,25,Level
123,304,29,Level
123,94,33,Level
123,448,37,Level
123,260,41,Level
123,91,45,Level
123,11,49,Level
123,397,50,Level
123,126,57,Level
124,103,,Starts with
124,268,55,Level
124,280,,Starts with
124,215,5,Level
124,218,8,Level
124,281,11,Level
124,93,15,Level
124,191,18,Level
124,174,21,Level
124,230,25,Level
124,123,28,Level
124,430,33,Level
124,23,39,Level
124,36,44,Level
124,447,49,Level
124,34,60,Level
125,295,,Starts with
125,214,,Starts with
125,411,5,Level
125,219,8,Level
125,395,12,Level
125,342,15,Level
125,412,19,Level
125,114,22,Level
125,216,26,Level
125,410,29,Level
125,88,36,Level
125,332,42,Level
125,413,49,Level
125,408,55,Level
126,359,,Starts with
126,214,,Starts with
126,115,5,Level
126,360,8,Level
126,127,12,Level
126,133,15,Level
126,62,19,Level
126,136,22,Level
126,66,26,Level
126,132,29,Level
126,208,36,Level
126,388,42,Level
126,139,49,Level
126,130,55,Level
127,427,,Starts with
127,144,,Starts with
127,31,4,Level
127,334,8,Level
127,169,11,Level
127,312,15,Level
127,429,18,Level
127,91,22,Level
127,42,26,Level
127,448,29,Level
127,385,33,Level
127,381,36,Level
127,397,40,Level
127,407,43,Level
127,390,47,Level
127,163,50,Level
128,400,,Starts with
128,401,3,Level
128,298,5,Level
128,181,8,Level
128,330,11,Level
128,294,15,Level
128,310,19,Level
128,266,24,Level
128,444,29,Level
128,451,35,Level
128,403,41,Level
128,392,48,Level
128,407,50,Level
128,155,63,Level
129,371,,Starts with
129,400,15,Level
129,135,30,Level
130,32,,Evolve
130,407,,Starts with
130,214,21,Level
130,422,24,Level
130,190,27,Level
130,17,30,Level
130,330,33,Level
130,100,36,Level
130,78,40,Level
130,184,39,Level
130,98,42,Level
130,183,45,Level
130,300,48,Level
130,185,51,Level
131,345,,Starts with
131,159,,Starts with
131,431,,Starts with
131,248,4,Level
131,66,7,Level
131,192,10,Level
131,432,14,Level
131,36,18,Level
131,300,22,Level
131,268,27,Level
131,189,32,Level
131,43,37,Level
131,326,43,Level
131,184,47,Level
131,340,50,Level
132,417,,Starts with
133,74,,Starts with
133,177,,Starts with
133,159,,Starts with
133,400,,Starts with
133,401,,Starts with
133,327,5,Level
133,24,9,Level
133,295,13,Level
133,32,17,Level
133,395,17,Level
133,309,20,Level
133,403,25,Level
133,58,29,Level
133,27,33,Level
133,95,37,Level
133,207,41,Level
133,420,45,Level
134,431,,Evolve
134,177,,Starts with
134,400,,Starts with
134,401,,Starts with
134,327,5,Level
134,24,9,Level
134,295,13,Level
134,432,17,Level
134,22,20,Level
134,16,25,Level
134,3,29,Level
134,170,33,Level
134,256,37,Level
134,207,41,Level
134,184,45,Level
135,411,,Evolve
135,177,,Starts with
135,400,,Starts with
135,401,,Starts with
135,327,5,Level
135,24,9,Level
135,295,13,Level
135,92,17,Level
135,409,20,Level
135,271,25,Level
135,9,29,Level
135,412,33,Level
135,88,37,Level
135,207,41,Level
135,408,45,Level
136,115,,Evolve
136,177,,Starts with
136,400,,Starts with
136,401,,Starts with
136,327,5,Level
136,24,9,Level
136,295,13,Level
136,32,17,Level
136,131,20,Level
136,133,25,Level
136,330,29,Level
136,359,33,Level
136,208,37,Level
136,207,41,Level
136,140,45,Level
137,70,,Starts with
137,400,,Starts with
137,69,,Starts with
137,339,,Starts with
137,286,7,Level
137,9,12,Level
137,305,18,Level
137,226,23,Level
137,343,29,Level
137,306,34,Level
137,88,40,Level
137,217,45,Level
137,418,50,Level
137,223,56,Level
137,450,62,Level
138,68,,Starts with
138,441,,Starts with
138,32,7,Level
138,431,10,Level
138,322,16,Level
138,214,19,Level
138,253,25,Level
138,43,28,Level
138,285,34,Level
138,14,37,Level
138,414,43,Level
138,315,46,Level
138,341,50,Level
138,184,55,Level
139,367,,Evolve
139,184,75,Level
139,68,,Starts with
139,441,,Starts with
139,32,7,Level
139,431,10,Level
139,322,16,Level
139,214,19,Level
139,253,25,Level
139,43,28,Level
139,285,34,Level
139,14,37,Level
139,414,48,Level
139,315,56,Level
139,341,67,Level
140,331,,Starts with
140,169,,Starts with
140,1,6,Level
140,214,11,Level
140,253,16,Level
140,327,21,Level
140,118,26,Level
140,15,1,Level
140,232,31,Level
140,238,36,Level
140,14,41,Level
140,447,46,Level
141,352,,Evolve
141,260,63,Level
141,126,,Starts with
141,331,,Starts with
141,169,,Starts with
141,1,6,Level
141,214,11,Level
141,253,16,Level
141,327,21,Level
141,118,26,Level
141,15,1,Level
141,232,31,Level
141,238,36,Level
141,14,45,Level
141,447,54,Level
142,200,57,Level
142,190,,Starts with
142,131,,Starts with
142,409,,Starts with
142,440,,Starts with
142,391,,Starts with
142,32,,Starts with
142,330,,Starts with
142,314,9,Level
142,9,17,Level
142,14,25,Level
142,78,33,Level
142,403,41,Level
142,348,49,Level
142,185,65,Level
142,317,73,Level
142,155,81,Level
143,400,,Starts with
143,82,4,Level
143,13,9,Level
143,215,12,Level
143,59,17,Level
143,449,20,Level
143,36,25,Level
143,310,28,Level
143,361,28,Level
143,354,33,Level
143,155,35,Level
143,322,36,Level
143,35,41,Level
143,29,44,Level
143,78,49,Level
143,176,50,Level
143,179,57,Level
144,165,,Starts with
144,281,,Starts with
144,248,8,Level
144,192,15,Level
144,242,22,Level
144,14,29,Level
144,9,36,Level
144,148,43,Level
144,307,50,Level
144,167,57,Level
144,402,64,Level
144,189,71,Level
144,34,78,Level
144,323,85,Level
144,183,92,Level
144,340,99,Level
145,267,,Starts with
145,411,,Starts with
145,412,8,Level
145,84,15,Level
145,274,22,Level
145,14,29,Level
145,56,36,Level
145,9,43,Level
145,88,50,Level
145,300,57,Level
145,216,64,Level
145,105,71,Level
145,408,78,Level
145,323,85,Level
145,227,92,Level
145,450,99,Level
146,440,,Starts with
146,115,,Starts with
146,133,8,Level
146,9,15,Level
146,118,22,Level
146,14,1,Level
146,139,29,Level
146,326,36,Level
146,11,43,Level
146,388,50,Level
146,175,57,Level
146,364,64,Level
146,347,71,Level
146,323,78,Level
146,183,85,Level
146,52,92,Level
147,446,,Starts with
147,214,,Starts with
147,412,5,Level
147,422,11,Level
147,100,15,Level
147,351,40,Level
147,9,21,Level
147,102,25,Level
147,17,31,Level
147,101,35,Level
147,326,41,Level
147,98,45,Level
147,264,51,Level
147,185,55,Level
148,446,,Starts with
148,214,,Starts with
148,412,5,Level
148,422,11,Level
148,100,15,Level
148,351,40,Level
148,9,21,Level
148,102,25,Level
148,17,33,Level
148,101,39,Level
148,326,47,Level
148,98,53,Level
148,264,61,Level
148,185,67,Level
149,440,,Evolve
149,183,75,Level
149,132,,Starts with
149,410,,Starts with
149,323,,Starts with
149,446,,Starts with
149,214,,Starts with
149,412,5,Level
149,422,11,Level
149,100,15,Level
149,351,40,Level
149,9,21,Level
149,102,25,Level
149,17,33,Level
149,101,39,Level
149,326,47,Level
149,98,53,Level
149,264,61,Level
149,185,67,Level
150,206,,Starts with
150,292,,Starts with
150,67,,Starts with
150,86,,Starts with
150,326,,Starts with
150,395,8,Level
150,152,15,Level
150,287,22,Level
150,244,29,Level
150,289,36,Level
150,283,43,Level
150,162,43,Level
150,305,50,Level
150,288,57,Level
150,26,64,Level
150,21,70,Level
150,13,79,Level
150,248,86,Level
150,229,93,Level
150,291,100,Level
151,280,,Starts with
151,308,,Starts with
151,417,,Starts with
151,234,10,Level
151,240,20,Level
151,288,30,Level
151,26,40,Level
151,14,50,Level
151,13,60,Level
151,229,70,Level
151,27,80,Level
151,257,90,Level
151,21,100,Level
